name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage
#BALLISTA FIRE SOUNDS
weap_ballista_fire_plr,,weapons/BALLISTA/weap_ballista_fire.wav,0.9,1,wpnplyr,0.8,0.9,500000,,local,,,,0.85,,,,,weapon2
weap_ballista_fire_npc,,weapons/BALLISTA/weap_ballista_fire.wav,0.8,1,wpnai,0.95,1.05,35,10920,weapon,,,,0.7,all_mp,,,,weapon4
weap_ballista_sil_fire_plr,,weapons/BALLISTA/weap_ballista_sil_fire.wav,0.9,1,wpnplyr,0.8,0.9,500000,,local,,,,0.85,,,,,weapon2
weap_ballista_sil_fire_npc,,weapons/BALLISTA/weap_ballista_sil_fire.wav,0.8,1,wpnai,0.95,1.05,35,10920,weapon,,,,0.7,all_mp,,,,weapon4
#BALLISTA RELOAD SOUNDS
weap_ballista_mag_out_plr,,weapons/BALLISTA/weap_sniper_mag_out.wav,0.75,0.8,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,100
weap_ballista_mag_in_plr,,weapons/BALLISTA/weap_sniper_mag_in.wav,0.75,0.8,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,100
weap_ballista_bolt_up_plr,,weapons/BALLISTA/weap_sniper_bu.wav,0.65,0.7,wpnplyr,1,1,7,500,reload2d,,,,0.85
weap_ballista_bolt_back_plr,,weapons/BALLISTA/weap_sniper_bb.wav,0.65,0.7,wpnplyr,1,1,7,500,reload2d,,,,0.85
weap_ballista_bolt_forward_plr,,weapons/BALLISTA/weap_sniper_bf.wav,0.65,0.7,wpnplyr,1,1,7,500,reload2d,,,,0.85
weap_ballista_bolt_down_plr,,weapons/BALLISTA/weap_sniper_bd.wav,0.65,0.7,wpnplyr,1,1,7,500,reload2d,,,,0.85
weap_metalstormsnp_spin_plr,,weapons/BALLISTA/weap_metalstorm_spin.wav,0.65,0.7,wpnplyr,1,1,7,500,reload2d,,,,0.85
weap_ballista_tap_plr,,weapons/BALLISTA/fly_assault_charge.wav,0.65,0.7,wpnplyr,1,1,7,500,reload2d,,,,0.85
#weap_ballista_futz_plr,,weapons/BALLISTA/fly_assault_charge.wav,0.65,0.7,wpnplyr,1,1,7,500,reload2d,,,,0.85
weap_ballista_bolt_release_plr,,weapons/BALLISTA/fly_assault_br.wav,0.65,0.7,wpnplyr,1,1,7,500,reload2d,,,,0.85
