name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage,conversion

gator_fire_plr,,weapons/gator/wpn_870mcs.wav,0.9,0.95,wpnplyr,1,1.1,500000,,local,,,,0.85,,,,,weapon2,,,,
gator_fire_npc,,weapons/gator/wpn_870mcs.wav,0.90,0.95,max,1,1.1,35,13780,weapon,,,,0.7,all_mp,,,,weapon4
gator_fire_npc,,weapons/gator/wpn_870mcs.wav,0.90,0.95,max,1,1.1,35,10600,weapon,,,,0.7,!ac130 all_mp,,,,weapon4

fly_gator_mag_out,,weapons/gator/fly_gator_mag_out.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
fly_gator_mag_in,,weapons/gator/fly_gator_mag_in.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
fly_gator_bolt_back,,weapons/gator/fly_gator_bolt_back.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
fly_gator_bolt_forward,,weapons/gator/fly_gator_bolt_forward.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,



