name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage,conversion

awp_02,,weps/l96/weap_l96a1_slmn_1.wav,0.93,0.98,max,1,1.1,35,13780,weapon,,,,0.7,all_mp,,,,weapon4
awp_02,,weps/l96/weap_l96a1_slmn_1.wav,0.93,0.98,max,1,1.1,35,10600,weapon,,,,0.7,!ac130 all_mp,,,,weapon4
awp_01,,weps/l96/weap_l96a1_slst_1.wav,0.91,0.94,wpnplyr,1,1.1,500000,,local,,,,0.85,,,,,weapon2,,,,

awp_boltback,,v_snip_awp/awp_boltback.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,100
awp_clipout,,v_snip_awp/awp_clipout.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,100
awp_clipin,,v_snip_awp/awp_clipin.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,100
awp_cliphit,,v_snip_awp/awp_cliphit.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,100
awp_boltforward,,v_snip_awp/awp_boltforward.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,100
awp_draw,,v_snip_awp/awp_draw.wav,0.2,0.3,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,100
awp_empty,,v_snip_awp/awp_empty.wav,0.8,0.8,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2
awp_ammo_01,,v_snip_awp/awp_ammo_01.wav,0.9,0.9,wpnplyr,0.9,0.9,7,500,auto,,,,0.85,,,,,,
awp_ammo_02,,v_snip_awp/awp_ammo_02.wav,0.9,0.9,wpnplyr,0.9,0.9,7,500,auto,,,,0.85,,,,,,
awp_rechamber,,v_snip_awp/awp_rechamber.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,100